draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
70026,4, 7,345028,0.2826,0.9137,0.15851, 82711,26396,109107,51270, 84364, 95475,109712,0.3590,0.11457,0.4735,0.7582,0.6174,0.6804,0.5640,0.5333,0.4986,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2231041,0.33723,-0.1, 0.2, 0.1, 0.1, 0.0,1.766,1,3,3,0,2,TRUE
70026,4, 8,431419,0.2826,0.9137,0.32301, 59677,25330, 85007,37134, 73186, 85020,101518,0.2997,0.12719,0.4268,0.7022,0.6165,0.6961,0.5374,0.5000,0.4557,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2231041,0.33723,-0.1, 0.2, 0.1, 0.1, 0.0,1.766,1,3,3,0,2,TRUE
70026,4, 9,378295,0.2826,0.9137,0.25278, 90028,36362,126390,67992,111346,126266,144850,0.3153,0.12735,0.4426,0.7124,0.5697,0.6502,0.5316,0.5002,0.4660,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2231041,0.33723,-0.1, 0.2, 0.1, 0.1, 0.0,1.766,1,3,3,0,2,TRUE
70026,4,10,292644,0.2826,0.9137,0.38796, 49481,17620, 67101,31767, 55622, 64901, 78093,0.3203,0.11404,0.4343,0.7374,0.6090,0.6787,0.5468,0.5083,0.4621,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2231041,0.33723,-0.1, 0.2, 0.1, 0.1, 0.0,1.766,1,3,3,0,2,TRUE
70048,4, 1,335008,0.2738,0.9176,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4, 2,365551,0.2738,0.9176,0.17107, 54529,20569, 75097,34165, 62968, 73467, 88254,0.3127,0.11796,0.4307,0.7262,0.6149,0.6874,0.5439,0.5055,0.4597,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4, 3,277406,0.2738,0.9176,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4, 4,378746,0.2738,0.9176,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4, 5,411205,0.2738,0.9176,0.26058, 79576,29590,109167,55759, 94243,108323,126845,0.3185,0.11842,0.4369,0.7290,0.5880,0.6619,0.5367,0.5019,0.4625,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4, 6,408954,0.2738,0.9176,0.12094, 98160,42985,141145,69743,116894,135226,153888,0.3169,0.13878,0.4557,0.6955,0.5846,0.6693,0.5470,0.5107,0.4784,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4, 7,396155,0.2738,0.9176,0.16052, 56999,23363, 80361,36680, 70626, 81619, 97378,0.3011,0.12342,0.4245,0.7095,0.6086,0.6867,0.5322,0.4961,0.4521,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4, 8,347001,0.2738,0.9176,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4, 9,435251,0.2738,0.9176,0.13683, 77754,20585, 98339,42123, 75077, 86838,105414,0.3579,0.09475,0.4526,0.7907,0.6486,0.7001,0.5671,0.5311,0.4826,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70048,4,10,464750,0.2738,0.9176,0.40215, 73004,26649, 99653,52254, 91207,105191,124739,0.3060,0.11171,0.4177,0.7329,0.5829,0.6562,0.5222,0.4865,0.4441,10,10,10,8,2,-0.274,-0.1374,-0.3927,-0.2804502,0.23886, 0.0, 0.0, 0.1, 0.0, 0.0,1.675,1,2,2,0,2,TRUE
70063,4, 1,325275,0.2896,0.9283,0.19718, 73257,23297, 96553,46593, 77409, 87587,100582,0.3525,0.11209,0.4646,0.7588,0.6113,0.6745,0.5550,0.5244,0.4898,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4, 2,407236,0.2896,0.9283,0.11232, 97245,42857,140103,69475,116414,134677,153267,0.3157,0.13914,0.4548,0.6941,0.5833,0.6685,0.5462,0.5099,0.4776,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4, 3,277406,0.2896,0.9283,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4, 4,388479,0.2896,0.9283,0.06046,114469,36218,150687,56477, 96933,109908,137418,0.3791,0.11996,0.4991,0.7597,0.6697,0.7274,0.6086,0.5783,0.5230,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4, 5,436364,0.2896,0.9283,0.17721, 85360,29122,114482,52329, 88760,102491,120122,0.3436,0.11723,0.4608,0.7457,0.6200,0.6863,0.5633,0.5276,0.4880,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4, 6,492617,0.2896,0.9283,0.36317, 69232,27566, 96798,44700, 85907, 99484,119115,0.3007,0.11974,0.4205,0.7155,0.6078,0.6843,0.5298,0.4931,0.4483,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4, 7,292644,0.2896,0.9283,0.38796, 49481,17620, 67101,31767, 55622, 64901, 78093,0.3203,0.11404,0.4343,0.7374,0.6090,0.6787,0.5468,0.5083,0.4621,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4, 8,392388,0.2896,0.9283,0.17230, 54718,16947, 71666,34059, 63585, 73636, 89581,0.3167,0.09810,0.4149,0.7637,0.6164,0.6779,0.5299,0.4932,0.4444,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4, 9,325923,0.2896,0.9283,0.38377, 53399,18859, 72259,38876, 66540, 76709, 90605,0.3087,0.10903,0.4177,0.7392,0.5788,0.6503,0.5206,0.4850,0.4436,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70063,4,10,481695,0.2896,0.9283,0.06152,125936,46078,172015,83021,140362,157510,179689,0.3411,0.12480,0.4659,0.7322,0.6027,0.6745,0.5507,0.5220,0.4891,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2199936,0.32749, 0.1, 0.2, 0.0, 0.0,-0.1,1.776,1,2,2,0,2,TRUE
70081,4, 1,377936,0.2738,0.9038,0.19087, 56219,21341, 77560,35251, 65049, 75885, 91135,0.3122,0.11851,0.4307,0.7250,0.6147,0.6876,0.5439,0.5055,0.4597,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4, 2,294127,0.2738,0.9038,0.22450, 77955,28341,106296,44099, 70533, 80892, 93288,0.3718,0.13516,0.5069,0.7334,0.6387,0.7068,0.6011,0.5679,0.5326,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4, 3,277406,0.2738,0.9038,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4, 4,347001,0.2738,0.9038,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4, 5,472051,0.2738,0.9038,0.21654, 78762,30217,108980,56048,101155,116183,136387,0.3024,0.11602,0.4184,0.7227,0.5842,0.6604,0.5186,0.4840,0.4442,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4, 6,471254,0.2738,0.9038,0.22207, 70945,19506, 90451,46000, 82470, 95411,115234,0.3226,0.08869,0.4113,0.7846,0.6067,0.6630,0.5231,0.4866,0.4397,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4, 7,325275,0.2738,0.9038,0.19718, 73257,23297, 96553,46593, 77409, 87587,100582,0.3525,0.11209,0.4646,0.7588,0.6113,0.6745,0.5550,0.5244,0.4898,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4, 8,474648,0.2738,0.9038,0.05344,129738,42687,172425,66655,115388,130879,162053,0.3695,0.12159,0.4911,0.7525,0.6607,0.7213,0.5991,0.5685,0.5155,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4, 9,351271,0.2738,0.9038,0.19623, 52433,21435, 73868,37972, 67271, 77451, 92094,0.2974,0.12158,0.4190,0.7102,0.5801,0.6607,0.5234,0.4881,0.4451,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70081,4,10,429058,0.2738,0.9038,0.08962, 88439,36432,124870,61177,106081,123871,143746,0.3119,0.12850,0.4404,0.7083,0.5911,0.6712,0.5407,0.5020,0.4649,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.1848833,0.21693, 0.0, 0.2, 0.0, 0.0, 0.1,1.711,1,3,3,0,2,TRUE
70107,4, 1,347264,0.2969,0.9145,0.23208, 52033,19429, 71462,32562, 59894, 69897, 84001,0.3136,0.11708,0.4307,0.7282,0.6151,0.6871,0.5441,0.5055,0.4597,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4, 2,447310,0.2969,0.9145,0.24953, 67635,18031, 85666,43861, 78402, 90687,109608,0.3239,0.08635,0.4103,0.7897,0.6067,0.6615,0.5221,0.4858,0.4387,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4, 3,324891,0.2969,0.9145,0.22702, 45662,18125, 63787,28623, 56200, 65187, 77998,0.3020,0.11988,0.4219,0.7160,0.6148,0.6904,0.5316,0.4946,0.4499,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4, 4,338156,0.2969,0.9145,0.14400, 67091,27280, 94371,41389, 71619, 85046, 97943,0.3311,0.13464,0.4658,0.7110,0.6185,0.6952,0.5685,0.5260,0.4907,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4, 5,400802,0.2969,0.9145,0.21179, 81618,29486,111104,53642, 90581,103955,122739,0.3297,0.11912,0.4488,0.7346,0.6034,0.6744,0.5509,0.5166,0.4751,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4, 6,359703,0.2969,0.9145,0.14376, 85578,26982,112560,52927, 88033, 99842,114927,0.3571,0.11258,0.4697,0.7604,0.6179,0.6802,0.5611,0.5300,0.4948,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4, 7,371757,0.2969,0.9145,0.24043, 84867,26867,111734,51682, 87960, 98630,122933,0.3446,0.10908,0.4537,0.7596,0.6215,0.6838,0.5595,0.5312,0.4761,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4, 8,347001,0.2969,0.9145,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4, 9,387733,0.2969,0.9145,0.26198, 88924,36498,125423,65957,109117,124046,142629,0.3150,0.12928,0.4443,0.7091,0.5742,0.6554,0.5348,0.5028,0.4679,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70107,4,10,495410,0.2969,0.9145,0.04667,119947,37790,157737,63881,110234,125895,153443,0.3657,0.11522,0.4809,0.7607,0.6526,0.7119,0.5887,0.5562,0.5069,10,10,10,8,1,-0.274,-0.1374,-0.3927,-0.3104675,0.31715,-0.1, 0.0, 0.0, 0.0, 0.0,1.525,1,3,3,0,2,TRUE
70116,4, 1,316030,0.2941,0.9091,0.45216, 52002,18304, 70307,37923, 64782, 74680, 88173,0.3090,0.10876,0.4177,0.7399,0.5784,0.6497,0.5204,0.4849,0.4436,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4, 2,347001,0.2941,0.9091,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4, 3,325275,0.2941,0.9091,0.19718, 73257,23297, 96553,46593, 77409, 87587,100582,0.3525,0.11209,0.4646,0.7588,0.6113,0.6745,0.5550,0.5244,0.4898,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4, 4,488680,0.2941,0.9091,0.29984, 90845,31620,122465,59106,101673,117957,140263,0.3259,0.11344,0.4394,0.7418,0.6058,0.6745,0.5464,0.5094,0.4661,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4, 5,407243,0.2941,0.9091,0.17280, 56745,17874, 74619,35361, 66082, 76536, 93036,0.3160,0.09952,0.4155,0.7606,0.6161,0.6785,0.5304,0.4937,0.4451,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4, 6,377578,0.2941,0.9091,0.10114, 84136,33164,117300,55986, 97360,113689,131314,0.3212,0.12660,0.4478,0.7173,0.6005,0.6769,0.5465,0.5078,0.4718,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4, 7,371757,0.2941,0.9091,0.24043, 84867,26867,111734,51682, 87960, 98630,122933,0.3446,0.10908,0.4537,0.7596,0.6215,0.6838,0.5595,0.5312,0.4761,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4, 8,298677,0.2941,0.9091,0.15726, 43566,17969, 61535,30056, 54929, 63200, 75414,0.2989,0.12327,0.4221,0.7084,0.5919,0.6721,0.5284,0.4933,0.4493,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4, 9,393442,0.2941,0.9091,0.16843, 60911,23886, 84797,40222, 75554, 86941,102422,0.3058,0.11992,0.4257,0.7184,0.6024,0.6783,0.5288,0.4938,0.4529,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70116,4,10,494344,0.2941,0.9091,0.04887,147027,47509,194536,77595,126294,143966,172084,0.3822,0.12350,0.5057,0.7559,0.6546,0.7149,0.6064,0.5747,0.5306,10,10,10,6,1,-0.274,-0.1373,-0.3927,-0.1701276,0.29219, 0.1, 0.1, 0.1, 0.1, 0.1,1.655,1,2,2,0,2,TRUE
70134,4, 1,294325,0.3175,0.9317,0.14253, 59542,21388, 80929,39498, 66149, 75818, 88524,0.3319,0.11923,0.4511,0.7357,0.6012,0.6720,0.5503,0.5163,0.4776,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4, 2,503277,0.3175,0.9317,0.41851, 70755,28159, 98915,45740, 87816,101688,121755,0.3007,0.11968,0.4204,0.7156,0.6075,0.6840,0.5298,0.4931,0.4482,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4, 3,277406,0.3175,0.9317,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4, 4,388479,0.3175,0.9317,0.06046,114469,36218,150687,56477, 96933,109908,137418,0.3791,0.11996,0.4991,0.7597,0.6697,0.7274,0.6086,0.5783,0.5230,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4, 5,325275,0.3175,0.9317,0.19718, 73257,23297, 96553,46593, 77409, 87587,100582,0.3525,0.11209,0.4646,0.7588,0.6113,0.6745,0.5550,0.5244,0.4898,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4, 6,286519,0.3175,0.9317,0.47293, 45618,19168, 64787,31929, 58168, 67293, 79588,0.2971,0.12483,0.4219,0.7043,0.5884,0.6700,0.5269,0.4905,0.4487,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4, 7,389366,0.3175,0.9317,0.06087,102723,38896,141619,68861,115562,129362,146349,0.3405,0.12894,0.4695,0.7254,0.5987,0.6729,0.5507,0.5226,0.4918,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4, 8,485465,0.3175,0.9317,0.14650,112738,46906,159644,73896,123195,143202,163871,0.3316,0.13797,0.4696,0.7062,0.6041,0.6836,0.5644,0.5272,0.4935,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4, 9,418470,0.3175,0.9317,0.23433, 75680,26295,101975,49972, 87082,100416,119657,0.3216,0.11175,0.4334,0.7422,0.6023,0.6711,0.5394,0.5039,0.4601,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70134,4,10,451445,0.3175,0.9317,0.24923, 68316,18239, 86555,44331, 79218, 91631,110726,0.3239,0.08646,0.4103,0.7895,0.6065,0.6614,0.5221,0.4857,0.4387,10,10,10,7,1,-0.274,-0.1374,-0.3927,-0.2100815,0.32749, 0.2, 0.2,-0.1, 0.0,-0.1,1.814,1,1,1,0,2,TRUE
70143,4, 1,494934,0.2956,0.9206,0.18446, 69517,21772, 91289,42360, 81498, 94454,114607,0.3157,0.09887,0.4146,0.7615,0.6214,0.6831,0.5283,0.4915,0.4434,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4, 2,347001,0.2956,0.9206,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4, 3,333659,0.2956,0.9206,0.30234, 55078,20177, 75255,35363, 62515, 72908, 87632,0.3176,0.11635,0.4339,0.7319,0.6090,0.6803,0.5462,0.5079,0.4620,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4, 4,378746,0.2956,0.9206,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4, 5,463661,0.2956,0.9206,0.26248, 94092,39043,133135,64967,111105,126546,147357,0.3177,0.13182,0.4495,0.7070,0.5917,0.6722,0.5451,0.5127,0.4747,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4, 6,383614,0.2956,0.9206,0.31788, 65209,26252, 91461,48866, 85422, 97906,114421,0.2983,0.12011,0.4185,0.7131,0.5717,0.6519,0.5171,0.4830,0.4442,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4, 7,316030,0.2956,0.9206,0.45216, 52002,18304, 70307,37923, 64782, 74680, 88173,0.3090,0.10876,0.4177,0.7399,0.5784,0.6497,0.5204,0.4849,0.4436,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4, 8,335008,0.2956,0.9206,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4, 9,277406,0.2956,0.9206,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70143,4,10,489968,0.2956,0.9206,0.13738,104122,38193,142315,61244,105693,124170,144328,0.3443,0.12628,0.4706,0.7317,0.6297,0.6991,0.5738,0.5341,0.4965,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70144,4, 1,494934,0.2956,0.9206,0.18446, 69517,21772, 91289,42360, 81498, 94454,114607,0.3157,0.09887,0.4146,0.7615,0.6214,0.6831,0.5283,0.4915,0.4434,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
70144,4, 2,347001,0.2956,0.9206,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2055096,0.23886, 0.0, 0.0, 0.0, 0.0, 0.1,1.784,1,1,1,0,2,TRUE
